code,name,board,schema_profile,subtype_caveat_flag,field,extraction_type,status,proxy_plausible,automated_strict_label,automated_reason,value_preview,evidence_sentence,page,source_url,pdf_path,manual_grade,manual_notes,reviewer,reviewed_at
600016,民生银行,sse_main,bank,False,npl_ratio,numeric,not_found,False,not_found_missed,PDF anchor+digit found but extractor not_found,"不良 贷款率(%) 贷款总额 占比(%) 不良 贷款总额 不良 贷款率(%) 公司贷款和垫款 租赁和商务服务业 547,070 12.29 1,868 0.34 556,874 12.70 6,418 1.15 制造业 508,464 11.42 5,876 1.16 465,092 10.61 5,984 1.29 ...","不良 贷款率(%) 贷款总额 占比(%) 不良 贷款总额 不良 贷款率(%) 公司贷款和垫款 租赁和商务服务业 547,070 12.29 1,868 0.34 556,874 12.70 6,418 1.15 制造业 508,464 11.42 5,876 1.16 465,092 10.61 5,984 1.29 房地产业 333,439 7.49 16,698 5.01 346,298 7…",38,http://static.cninfo.com.cn/finalpage/2025-03-29/1222951325.PDF,outputs/generalization/full_market_2024/sse_main/600016/600016.pdf,MISSED,loc:p38|issue:extract-miss|exact-label:不良贷款率|follow:#30-extract,model-gpt-5.4,2026-06-25
600016,民生银行,sse_main,bank,False,capital_adequacy_ratio,numeric,found,True,usable,ratio label '资本充足率' value=5.125%,资本充足率=5.125%; 核心一级资本充足率=5.125%; 一级资本充足率=5.125%,核心一级资本充足率降至5.125%（或以下），则境内优先股将全额或部分转为A股普通,266,http://static.cninfo.com.cn/finalpage/2025-03-29/1222951325.PDF,outputs/generalization/full_market_2024/sse_main/600016/600016.pdf,WRONG,loc:p266|exact-label:核心一级资本充足率降至5.125%|issue:wrong-semantic|follow:#30-audit,model-gpt-5.4,2026-06-25
600016,民生银行,sse_main,bank,False,provision_coverage_ratio,numeric,partial,False,partial,status=partial,拨备覆盖率=2024,拨备覆盖率 2024年 2023年 2022年 1.47 1.48 1.68 单位：% 单位：% 核心一级资本充足率 2024年 2023年 2022年 9.36 9.28 9.17 单位：% 2024年 2023年 2022年 141.94 149.69 142.49,15,http://static.cninfo.com.cn/finalpage/2025-03-29/1222951325.PDF,outputs/generalization/full_market_2024/sse_main/600016/600016.pdf,PARTIAL,loc:p15|exact-label:拨备覆盖率,model-gpt-5.4,2026-06-25
600016,民生银行,sse_main,bank,False,regional_distribution,table,partial,False,partial,status=partial,"{'note': 'anchor located but no parseable table; snippet fallback', 'snippet': '地区分部 本集团主要于中国内地经营，分行遍布全国省份、自治区、直辖市，并在中国内地设有多家附属机构； 本集团亦在中国香港设立分行及附属机构。 (1) 总部 包括...",地区分部 本集团主要于中国内地经营，分行遍布全国省份、自治区、直辖市，并在中国内地设有多家附属机构； 本集团亦在中国香港设立分行及附属机构。 (1) 总部 包括总行本部、信用卡中心及总行直属机构； (2) 长江三角洲地区 包括下列地区分行：上海直辖市、浙江省和江苏省； (3) 珠江三角洲地区 包括下列地区分行：广东省和福建省； (4) 环渤海地区 包括下列地区分行：北京直辖市、天津直辖市、山东省…,293,http://static.cninfo.com.cn/finalpage/2025-03-29/1222951325.PDF,outputs/generalization/full_market_2024/sse_main/600016/600016.pdf,WRONG,loc:p293|exact-label:地区分部|issue:narrative-only|follow:#30-audit,model-gpt-5.4,2026-06-25
002142,宁波银行,szse_main,bank,False,industry_discussion,section_snippet,found,True,wrong,financial/legal boilerplate,经营环境变化，聚焦重点领域，坚守风险底线，持续深化全面风险管理体系建设。一 方面，紧跟内外部经济形势及政策要求，实施审慎稳健、务实高效的授信政策，精准助力经济重 点领域，努力做好“五篇大文章”，不断优化各类优质资产和授信结构布局。另一方面，持续完 善全流程信用风险管理，依托金融科技提升全方位风险监测体系，夯实系统工具“...,经营环境变化，聚焦重点领域，坚守风险底线，持续深化全面风险管理体系建设。,52,http://static.cninfo.com.cn/finalpage/2025-04-10/1223045151.PDF,outputs/generalization/full_market_2024/szse_main/002142/002142.pdf,PARTIAL,loc:p52|issue:generic-snippet|exact-label:未来展望-资产质量,model-composer-2.5,2026-06-25
002142,宁波银行,szse_main,bank,False,risk_factors,section_snippet,found,True,usable,substantive in-region snippet with anchor (len=316),风险管理，不断迭代智能风控系统，盯紧薄弱环节风险管控，提升风险管理的精准性、有效性， 抵御风险能力坚实，资产质量整体保持稳定。截至2024 年末，公司不良贷款余额112.67 亿元， 不良贷款率0.76%，拨备覆盖率389.35%。 （四）创新转型文化引领，经营效率保持良好 2024 年，公司以“融合创新、转型升级”为...,风险管理，不断迭代智能风控系统，盯紧薄弱环节风险管控，提升风险管理的精准性、有效性，,17,http://static.cninfo.com.cn/finalpage/2025-04-10/1223045151.PDF,outputs/generalization/full_market_2024/szse_main/002142/002142.pdf,PARTIAL,loc:p17|issue:generic-snippet|exact-label:风险管控概述,model-composer-2.5,2026-06-25
002142,宁波银行,szse_main,bank,False,major_subsidiaries,section_snippet,found,True,partial,substantive but out-of-region (len=151),"主要子公司及对公司净利润影响达10%以上的参股公司情况 单位：（人民币）百万元 公司名称 公司 类型 主要业务 注册 资本 总资产 净资产 营业 收入 营业 利润 净利 润 永赢基金 子公司 基金募集、基金销售、特定客户资 产管理、资产管理。 900 3,235 2,582 1,363 355 255",主要子公司及对公司净利润影响达10%以上的参股公司情况,36,http://static.cninfo.com.cn/finalpage/2025-04-10/1223045151.PDF,outputs/generalization/full_market_2024/szse_main/002142/002142.pdf,PARTIAL,loc:p36|issue:in_region-gate|exact-label:主要子公司,model-composer-2.5,2026-06-25
002142,宁波银行,szse_main,bank,False,main_business_segments,section_snippet,found,True,usable,substantive in-region snippet with anchor (len=286),业务分部按照公司业务、个人业务、资金业务和其他业务分部进行管理和报告。2024 年，公司业务实现营业收入245.53 亿元，利润总额154.65 亿元；个人业务实现营业收入209.63 亿元，利润总额33.74 亿元；资金业务实现营业收入207.54 亿元，利润总额129.08 亿元。 单位：（人民币）百万元 项目 2...,业务分部按照公司业务、个人业务、资金业务和其他业务分部进行管理和报告。,33,http://static.cninfo.com.cn/finalpage/2025-04-10/1223045151.PDF,outputs/generalization/full_market_2024/szse_main/002142/002142.pdf,CORRECT,loc:p33|exact-label:业务分部,model-composer-2.5,2026-06-25
002142,宁波银行,szse_main,bank,False,net_interest_income,numeric,found,True,usable,"amount label '利息净收入' value=47,993","利息净收入=47,993","利息净收入 47,993 40,907 7,086 17.32% 利息收入 102,585 90,766 11,819 13.02% 利息支出 (54,592) (49,859) (4,733) 9.49% 非利息收入 18,638 20,678 (2,040) (9.87%) 手续费及佣金净收入 4,655 5,767 (1,112) (19.28%) 其他非利息收益 13,983 14,91…",18,http://static.cninfo.com.cn/finalpage/2025-04-10/1223045151.PDF,outputs/generalization/full_market_2024/szse_main/002142/002142.pdf,CORRECT,loc:p18|exact-label:利息净收入,model-gpt-5.4,2026-06-25
002142,宁波银行,szse_main,bank,False,non_interest_income,numeric,found,True,usable,"amount label '非利息收入' value=18,638","非利息收入=18,638; 手续费及佣金净收入=4,655","非利息收入 18,638 20,678 (2,040) (9.87%) 手续费及佣金净收入 4,655 5,767 (1,112) (19.28%) 其他非利息收益 13,983 14,911 (928) (6.22%) 营业支出 (35,083) (33,557) (1,526) 4.55% 税金及附加 (663) (592) (71) 11.99% 业务及管理费用 (23,670) (24,…",18,http://static.cninfo.com.cn/finalpage/2025-04-10/1223045151.PDF,outputs/generalization/full_market_2024/szse_main/002142/002142.pdf,CORRECT,loc:p18|exact-label:非利息收入,model-gpt-5.4,2026-06-25
002142,宁波银行,szse_main,bank,False,loan_structure,table,partial,False,partial,status=partial,"{'note': 'anchor located but no parseable table; snippet fallback', 'snippet': '发放贷款及垫款 68,425 59,795 8,630 14.43% 存放同业 420 312 108 34.62% 存放中央银行 1,861 1,749 11...",发放贷款及垫款,19,http://static.cninfo.com.cn/finalpage/2025-04-10/1223045151.PDF,outputs/generalization/full_market_2024/szse_main/002142/002142.pdf,WRONG,loc:p19|exact-label:发放贷款及垫款|issue:wrong-table|follow:#30-extract,model-gpt-5.4,2026-06-25
002142,宁波银行,szse_main,bank,False,deposit_structure,table,partial,False,partial,status=partial,"{'note': 'anchor located but no parseable table; snippet fallback', 'snippet': '吸收存款 34,642 30,547 4,095 13.41% 卖出回购金融资产款 1,268 2,015 (747) (37.07%) 发行债券 9,316 ...","吸收存款 34,642 30,547 4,095 13.41% 卖出回购金融资产款 1,268 2,015 (747) (37.07%) 发行债券 9,316 9,474 (158) (1.67%) 租赁负债 92 106 (14) (13.21%) 利息净收入 47,993 40,907 7,086 17.32% 下表列示了生息资产和付息负债的平均余额、利息收入和支出、平均收益率和平均付息率。…",19,http://static.cninfo.com.cn/finalpage/2025-04-10/1223045151.PDF,outputs/generalization/full_market_2024/szse_main/002142/002142.pdf,WRONG,loc:p19|exact-label:吸收存款|issue:wrong-table|follow:#30-extract,model-gpt-5.4,2026-06-25
002142,宁波银行,szse_main,bank,False,npl_ratio,numeric,found,True,wrong,"ratio field with non-ratio value '6,848'","不良贷款率=6,848","不良贷款率 农、林、牧、渔业 6,848 0.46% 1 0.01% 采矿业 1,379 0.09% - - 制造业 175,176 11.87% 545 0.31% 电力、燃气及水的生产和供应业 23,256 1.58% 8 0.03% 建筑业 63,640 4.31% 101 0.16% 交通运输、仓储及邮政业 25,193 1.71% 38 0.15% 信息传输、计算机服务和软件业 11,…",30,http://static.cninfo.com.cn/finalpage/2025-04-10/1223045151.PDF,outputs/generalization/full_market_2024/szse_main/002142/002142.pdf,WRONG,loc:p30|exact-label:不良贷款率|issue:wrong-line-item|follow:#30-extract,model-gpt-5.4,2026-06-25
002142,宁波银行,szse_main,bank,False,capital_adequacy_ratio,numeric,found,True,wrong,ratio field with non-ratio value '2023',资本充足率=2023,资本充足率管理是公司资本管理的核心。,43,http://static.cninfo.com.cn/finalpage/2025-04-10/1223045151.PDF,outputs/generalization/full_market_2024/szse_main/002142/002142.pdf,WRONG,loc:p43|exact-label:资本充足率管理|issue:narrative-only|follow:#30-audit,model-gpt-5.4,2026-06-25
002142,宁波银行,szse_main,bank,False,provision_coverage_ratio,numeric,partial,False,partial,status=partial,拨备覆盖率=389.35%,拨备覆盖率389.35%。,17,http://static.cninfo.com.cn/finalpage/2025-04-10/1223045151.PDF,outputs/generalization/full_market_2024/szse_main/002142/002142.pdf,CORRECT,loc:p17|exact-label:拨备覆盖率,model-gpt-5.4,2026-06-25
002142,宁波银行,szse_main,bank,False,regional_distribution,table,partial,False,partial,status=partial,"{'note': 'anchor located but no parseable table; snippet fallback', 'snippet': '按地区划分占比情况 单位：（人民币）百万元 地区 2024 年12 月31 日 贷款金额 占总额百分比 不良贷款金额 不良贷款率 浙江省 950,064 64....",按地区划分占比情况,30,http://static.cninfo.com.cn/finalpage/2025-04-10/1223045151.PDF,outputs/generalization/full_market_2024/szse_main/002142/002142.pdf,CORRECT,loc:p30|exact-label:按地区划分占比情况,model-gpt-5.4,2026-06-25
000001,平安银行,szse_main,bank,False,industry_discussion,section_snippet,found,True,usable,substantive in-region snippet with anchor (len=320),宏观经济预计仍将持续保持稳健增长，经济回升向好态势将进一步巩固和增强。 2025 年，金融强国建设将加快推进，深化党建引领、加强党中央对金融工作的集中统一领导， 做好金融“五篇大文章”、为经济社会发展提供高质量金融服务，强化全面风险管理、有效防范化 解系统性金融风险，仍将是银行业的主旋律。 3.7.2 经营计划 202...,宏观经济预计仍将持续保持稳健增长，经济回升向好态势将进一步巩固和增强。,63,http://static.cninfo.com.cn/finalpage/2025-03-15/1222806505.PDF,outputs/generalization/full_market_2024/szse_main/000001/000001.pdf,CORRECT,loc:p63|exact-label:宏观及行业环境展望,model-composer-2.5,2026-06-25
000001,平安银行,szse_main,bank,False,risk_factors,section_snippet,found,True,usable,substantive in-region snippet with anchor (len=320),风险管理部等专业部门负责全行信用风险管理工作。本行坚持“风险与发展相互协调，风险与收益 相互均衡，风险与资本相互适应”的风险管理原则，持续完善信用风险全流程管理，有效提升本行 信用风险管理水平。 报告期内，本行研判风险形势，积极采取各种措施提升风险防控能力，确保资产质量保持稳定： 一是把好增量，推进全行资产结构优化，实...,风险管理部等专业部门负责全行信用风险管理工作。,57,http://static.cninfo.com.cn/finalpage/2025-03-15/1222806505.PDF,outputs/generalization/full_market_2024/szse_main/000001/000001.pdf,CORRECT,loc:p57|exact-label:信用风险管理,model-composer-2.5,2026-06-25
000001,平安银行,szse_main,bank,False,major_subsidiaries,section_snippet,found,True,partial,substantive but out-of-region (len=195),主要子公司 子公司名称 主要经营地 注册地 业务性质 持股比例 取得方式 直接 间接 平安理财有限责任公司 中国深圳 中国深圳 资产管理 100% - 设立 于2020 年8 月19 日，本行收到《中国银保监会关于平安理财有限责任公司开业的批复》(银保监 复[2020]513 号)，国家金融监督管理总局已批准本行的全资...,"主要子公司 子公司名称 主要经营地 注册地 业务性质 持股比例 取得方式 直接 间接 平安理财有限责任公司 中国深圳 中国深圳 资产管理 100% - 设立 于2020 年8 月19 日，本行收到《中国银保监会关于平安理财有限责任公司开业的批复》(银保监 复[2020]513 号)，国家金融监督管理总局已批准本行的全资子公司平安理财有限责任公司开业，注 册资本为人民币5,000 百万元。",178,http://static.cninfo.com.cn/finalpage/2025-03-15/1222806505.PDF,outputs/generalization/full_market_2024/szse_main/000001/000001.pdf,PARTIAL,loc:p178|issue:truncated|exact-label:集团的主要子公司,model-composer-2.5,2026-06-25
000001,平安银行,szse_main,bank,False,main_business_segments,section_snippet,found,True,usable,substantive in-region snippet with anchor (len=136),公司金融业审核总监等职务。 付欣女士，非执行董事。1979 年出生，上海交通大学工商管理硕士。现任中国平安执行董事、 副总经理。2024 年3 月至今，任平安银行董事。 付欣女士于2017 年10 月加入中国平安，任中国平安企划部总经理，2020 年3 月至2022 年3,公司金融业审核总监等职务。,68,http://static.cninfo.com.cn/finalpage/2025-03-15/1222806505.PDF,outputs/generalization/full_market_2024/szse_main/000001/000001.pdf,WRONG,loc:p68|issue:wrong-section|exact-label:董事简历,model-composer-2.5,2026-06-25
